1,A Light in the Attic,51.77,In stock,22,3,a897fe39b1053632
238,The Songs of the Gods,44.48,In stock,14,5,00c4543ec6bd25b4
239,The Song of Achilles,37.4,In stock,14,5,e88fb1c9397cfb27
240,The Rosie Project (Don Tillman #1),54.04,In stock,14,1,012094e90a4b908d
241,The Power of Habit: Why We Do What We Do in Life and Business,16.88,In stock,14,3,6bdd909329435e80
242,The Marriage of Opposites,28.08,In stock,14,4,52cf2a5933ec5d8f
243,The Lucifer Effect: Understanding How Good People Turn Evil,10.4,In stock,14,1,4e812d32d64e2431
244,The Long Haul (Diary of a Wimpy Kid #9),44.07,In stock,14,1,f21effc079a2b38a
245,The Loney,23.4,In stock,14,1,2d88a31f325dfd3b
246,The Literature Book (Big Ideas Simply Explained),17.43,In stock,14,3,4881cc53f6c8892f
247,The Last Mile (Amos Decker #2),54.21,In stock,14,2,3bc89353f7e3a3cc
248,The Immortal Life of Henrietta Lacks,40.67,In stock,14,2,f72f61ad6a5f12ed
249,The Hidden Oracle (The Trials of Apollo #1),52.26,In stock,14,2,992974ba6a0536ea
250,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,In stock,14,3,ddc8340dabc8641b
251,The Guilty (Will Robie #4),13.82,In stock,14,2,847935fc68707426
252,The First Hostage (J.B. Collins #2),25.85,In stock,14,3,a86972014275e072
253,The Dovekeepers,48.78,In stock,14,1,3d76bc83c6b644c9
254,The Darkest Lie,35.35,In stock,14,5,6edacfd1f8ebb9eb
255,The Bane Chronicles (The Bane Chronicles #1-11),44.73,In stock,14,4,dc6f688b82e42a5b
256,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,In stock,14,1,923831a05c9f91f7
257,The 14th Colony (Cotton Malone #11),39.24,In stock,14,1,1b8187fa4bf6ab05
258,That Darkness (Gardiner and Renner #1),13.92,In stock,14,1,0c7b9cf2b7662b65
259,Tastes Like Fear (DI Marnie Rome #3),10.69,In stock,14,1,2d1e337aaf341858
260,Take Me with You,45.21,In stock,14,3,2c04320e110a14a3
261,Swell: A Year of Waves,45.58,In stock,14,1,4c8b7540409da4ac
262,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,In stock,14,5,ac8e3949d284e9a9
263,Still Life with Bread Crumbs,26.41,In stock,14,3,fe44cc816576c652
264,Steve Jobs,39.5,In stock,14,5,95019eac1c0a052f
265,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,In stock,14,4,3edcccc4f341fb1a
266,Someone Like You (The Harrisons #2),52.79,In stock,14,5,a278db6b2b09cf9f
267,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,In stock,14,4,394f6d30cafc3edb
268,Shtum,55.84,In stock,14,4,830fb3967c74866d
269,See America: A Celebration of Our National Parks & Treasured Sites,48.87,In stock,14,3,f9705c362f070608
270,salt.,46.78,In stock,14,4,86cbddb61ea78bb7
271,Robin War,47.82,In stock,14,3,85b2176b3b194030
272,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,In stock,14,2,31e2e2d9cca3778f
273,Rain Fish,23.57,In stock,14,3,a6454e329f872b78
274,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,In stock,14,5,aa35446aab16017f
275,Pet Sematary,10.56,In stock,14,3,af58a74e4b2a23a0
276,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,In stock,14,3,8ecf0356a3878811
277,Once Was a Time,18.28,In stock,14,2,e34efcc824685332
278,Old School (Diary of a Wimpy Kid #10),11.83,In stock,14,5,02b74068fa98d8a4
279,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,In stock,14,2,132ec5e8c984adef
280,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,In stock,14,2,71e36f33981ddb74
281,My Name Is Lucy Barton,41.56,In stock,14,1,727bf2b86b19ad88
282,My Mrs. Brown,24.48,In stock,14,3,cc82685d9f49bc2c
283,My Kind of Crazy,40.36,In stock,14,1,137b0b2775701e11
284,Mr. Mercedes (Bill Hodges Trilogy #1),28.9,In stock,14,1,caa2e5b3fb1b2d4c
285,More Than Music (Chasing the Dream #1),37.61,In stock,14,2,47d47155e89c8be7
286,Made to Stick: Why Some Ideas Survive and Others Die,38.85,In stock,14,5,b96fc7a0ea7d4b45
287,Luis Paints the World,53.95,In stock,14,3,5b43cae640f2338a
288,Luckiest Girl Alive,49.83,In stock,14,3,d512871626a5e588
289,Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,In stock,14,2,a10c7515834240f3
290,Love Is a Mix Tape (Music #1),18.03,In stock,14,1,adb5f51c2e2ab13f
291,Looking for Lovely: Collecting the Moments that Matter,29.14,In stock,14,5,24af96df0bafb925
292,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,In stock,14,4,17fb5a88180f9904
293,Let It Out: A Journey Through Journaling,26.79,In stock,14,5,1174156c4a0eccaa
294,Lady Midnight (The Dark Artifices #1),16.28,In stock,14,5,708345c9897fd7c5
295,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,In stock,14,1,245e6bf08b8d2955
296,Island of Dragons (Unwanteds #7),29.65,In stock,14,1,2b52334fab158861
297,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,In stock,14,4,b8a8ff84233f0570
298,I Am Pilgrim (Pilgrim #1),10.6,In stock,14,4,aeff7b87a8e83ebb
299,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,In stock,14,5,fbb21a2f71f4d981
300,"Hush, Hush (Hush, Hush #1)",47.02,In stock,14,3,6b6cd77fbc91b7a6
301,Hold Your Breath (Search and Rescue #1),28.82,In stock,14,1,0b165bd4b9f42fd5
302,Hamilton: The Revolution,58.79,In stock,14,3,afa829857f82f99e
303,Greek Mythic History,10.23,In stock,14,5,f201f263d8c23f97
304,God: The Most Unpleasant Character in All Fiction,30.03,In stock,14,5,eec424a84c9e4c68
305,Glory over Everything: Beyond The Kitchen House,45.84,In stock,14,3,de4b403cb629a29f
306,Feathers: Displays of Brilliant Plumage,49.05,In stock,14,3,9194ae88379dbf1a
307,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,In stock,14,4,ac4dde0d1be05de0
308,Every Last Word,46.47,In stock,14,3,a2bd4ca82d908442
309,Eligible (The Austen Project #4),27.09,In stock,14,3,9eaf58b03a2779cc
310,El Deafo,57.62,In stock,14,5,27c5968fe43cc06e
311,Eight Hundred Grapes,14.39,In stock,14,4,1d6dd0c87d90fe92
312,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,In stock,14,5,a01f6d368ef64dc5
313,"Eat Fat, Get Thin",54.07,In stock,14,2,047dfa57ba0bf638
314,Don't Get Caught,55.35,In stock,14,1,ad2887ce04583910
315,Doctor Sleep (The Shining #2),40.12,In stock,14,2,bf5de316a5e9a4ab
316,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,In stock,14,5,3c6fe637a0180b01
317,Dear Mr. Knightley,11.21,In stock,14,5,94a958ea126cdcd5
318,Daily Fantasy Sports,36.58,In stock,14,1,0e94a089328be4bc
319,Crazy Love: Overwhelmed by a Relentless God,47.72,In stock,14,2,4b9d9cfe0f435788
320,Cometh the Hour (The Clifton Chronicles #6),25.01,In stock,14,3,28cf0d1c51b491e5
321,Code Name Verity (Code Name Verity #1),22.13,In stock,14,4,33a3e0e3ffde0dcd
322,Clockwork Angel (The Infernal Devices #1),44.14,In stock,14,1,42b0c50fc44140ec
323,City of Glass (The Mortal Instruments #3),56.02,In stock,14,4,966ebb738e0f9d9b
324,City of Fallen Angels (The Mortal Instruments #4),11.23,In stock,14,4,1e264c677d4ee4ae
325,City of Bones (The Mortal Instruments #1),43.28,In stock,14,1,5b987e54ee72525c
326,City of Ashes (The Mortal Instruments #2),47.27,In stock,14,1,8a6ec2761f91dad2
327,Cell,20.29,In stock,14,4,bfbb54bc8cdeed2b
328,Catching Jordan (Hundred Oaks),50.83,In stock,14,3,e2e7b683b4c15b7d
329,"Carry On, Warrior: Thoughts on Life Unarmed",31.85,In stock,14,3,1b0fc9f777cad045
330,Carrie,46.23,In stock,14,2,5f22418922fa728b
331,Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,In stock,14,4,16ef91b9d827859c
332,Brain on Fire: My Month of Madness,49.32,In stock,14,5,a80f66b254fe9eb3
333,Batman: Europa,32.01,In stock,14,2,bf68dcb5fad3cc8c
334,Barefoot Contessa Back to Basics,28.01,In stock,14,1,999912e63a3262ae
335,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,In stock,14,5,0e0da9192a025efc
336,Balloon Animals,17.03,In stock,14,3,9b65f676984c9f0c
337,Art Ops Vol. 1,48.8,In stock,14,3,ffdc825785c0ede8
338,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,In stock,14,4,41164b8ac02a2c42
339,Angels Walking (Angels Walking #1),34.2,In stock,14,2,1fbb5f786e53a0ce
340,Angels & Demons (Robert Langdon #1),51.48,In stock,14,3,ad41c24ccac0c7ce
341,All the Light We Cannot See,29.87,In stock,14,5,39861fc1c0845d15
342,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,In stock,14,2,5319169a72714c62
343,Abstract City,56.37,In stock,14,5,cf1aa2fc02a7d1e0
344,A Time of Torment (Charlie Parker #14),48.35,In stock,14,5,4416c474713ec1f5
345,A Study in Scarlet (Sherlock Holmes #1),16.73,In stock,14,2,63ee5bc46066a8a8
346,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,In stock,14,2,c1379d3744f1dd2c
347,A People's History of the United States,40.79,In stock,14,2,1ad06aed9349af46
348,A Man Called Ove,39.72,In stock,14,1,8682c03de6a844ff
349,A Distant Mirror: The Calamitous 14th Century,14.58,In stock,14,3,d5e0526e1ab682a3
350,A Brush of Wings (Angels Walking #3),55.51,In stock,14,1,01a177623cce9596
351,1491: New Revelations of the Americas Before Columbus,21.8,In stock,14,3,6e8e5626ac4d279e
352,"The Three Searches, Meaning, and the Story",13.33,In stock,13,3,ac5e0d3938caf686
353,Searching for Meaning in Gailana,38.73,In stock,13,1,2f0213137a80d485
354,Rook,37.86,In stock,13,4,44d97b6707dae3f0
355,My Kitchen Year: 136 Recipes That Saved My Life,11.53,In stock,13,2,8bbd7df8a324f31d
356,13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,In stock,13,1,4be9d1910f8a4e80
357,Will You Won't You Want Me?,13.86,In stock,12,3,077b635ff2afc578
358,Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,In stock,12,1,148715df5a02ea5e
359,The Star-Touched Queen,32.3,In stock,12,5,4a7a25be293ad678
360,The Silent Sister (Riley MacPherson #1),46.29,In stock,12,5,ce1ae197ada2aec4
361,The Midnight Watch: A Novel of the Titanic and the Californian,26.2,In stock,12,1,14e44163678e24dc
362,The Lonely City: Adventures in the Art of Being Alone,33.26,In stock,12,2,582a21a1dbbef3cf
363,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,In stock,12,4,3063c7e95d0bf76f
364,The Golden Condom: And Other Essays on Love Lost and Found,39.43,In stock,12,1,235fa48eeed11d82
365,The Epidemic (The Program 0.6),14.44,In stock,12,5,f732d7d18a91d2ba
366,The Dinner Party,56.54,In stock,12,2,c6ca293d4810e0d5
367,The Diary of a Young Girl,59.9,In stock,12,3,54fc03f1e1d355db
368,The Children,11.88,In stock,12,3,64fd010bf8d15096
369,Stars Above (The Lunar Chronicles #4.5),48.05,In stock,12,2,b63ea3f7a57ae099
370,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,In stock,12,3,f40fea200e0c644f
371,Raspberry Pi Electronics Projects for the Evil Genius,49.67,In stock,12,4,ebf81a62e4798fd1
372,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,In stock,12,1,8976d9161c027142
373,Psycho: Sanitarium (Psycho #1.5),36.97,In stock,12,5,b8d7b3f5c7a95d65
374,Poisonous (Max Revere Novels #3),26.8,In stock,12,3,abdd91e96515a617
375,One with You (Crossfire #5),15.71,In stock,12,4,81ef44fcc5f454df
376,No Love Allowed (Dodge Cove #1),54.65,In stock,12,4,db84624b151cbe06
377,Murder at the 42nd Street Library (Raymond Ambler #1),54.36,In stock,12,4,e7fe3bf2768602cf
378,Most Wanted,35.28,In stock,12,3,c039f5aceb093537
379,"Love, Lies and Spies",20.55,In stock,12,2,9546d537fbf99eb6
380,How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,In stock,12,5,b978c9852cde91bd
381,Hide Away (Eve Duncan #20),11.84,In stock,12,1,bddc6fd036eb6279
382,Furiously Happy: A Funny Book About Horrible Things,41.46,In stock,12,4,c6a29d6df8de968c
383,Everyday Italian: 125 Simple and Delicious Recipes,20.1,In stock,12,5,76319fe9d8b465a3
384,Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,In stock,12,1,3968e3fbf4695d7c
385,Eleanor & Park,56.51,In stock,12,5,6983328f15506cb9
386,Dirty (Dive Bar #1),40.83,In stock,12,4,df7e628bad5782b4
387,Can You Keep a Secret? (Fear Street Relaunch #4),48.64,In stock,12,1,d069086944f2e330
388,Boar Island (Anna Pigeon #19),59.48,In stock,12,3,49b24c6a41b82bd2
389,A Paris Apartment,39.01,In stock,12,4,63343e287971bb0c
390,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,In stock,12,1,a4eef523118805ef
391,Troublemaker: Surviving Hollywood and Scientology,48.39,In stock,11,2,515cb8fcafb1ad98
392,The Widow,27.26,In stock,11,2,6159d8b187831770
393,"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,In stock,11,4,985991708c47003e
394,The Improbability of Love,59.45,In stock,11,1,437d8dea9272d0a9
395,The Art of Startup Fundraising,21.0,In stock,11,3,1c584f82a7a1c4f0
396,Take Me Home Tonight (Rock Star Romance #3),53.98,In stock,11,3,cf62fa272b5f0fa3
397,Sleeping Giants (Themis Files #1),48.74,In stock,11,1,f435aa99d864077d
398,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,In stock,11,2,b06599b108e83f98
399,Playing with Fire,13.71,In stock,11,3,05a61a3bd8ca4149
400,Off the Hook (Fishing for Trouble #1),47.67,In stock,11,3,b783ce08802cd1d1
401,Mothering Sunday,13.34,In stock,11,2,47e1b2d43f709995
402,"Mother, Can You Not?",16.89,In stock,11,5,28b2df9fadc9f07e
403,M Train,27.18,In stock,11,1,5569c3fea112718e
404,Lilac Girls,17.28,In stock,11,2,bade9943ee01b63f
405,Lies and Other Acts of Love,45.14,In stock,11,1,469508882dfc1991
406,Lab Girl,40.85,In stock,11,1,825d6c44da3ca5a6
407,Keep Me Posted,20.46,In stock,11,4,20dc4f1ac5d4fd9c
408,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,In stock,11,3,ce8666d9b42fc9a0
409,Grey (Fifty Shades #4),48.49,In stock,11,4,b5953ca1f8a0b8d7
410,"Exit, Pursued by a Bear",51.34,In stock,11,4,c65c25d990fc7025
411,Daredevils,16.34,In stock,11,3,f608c903c451f387
412,Cravings: Recipes for What You Want to Eat,20.5,In stock,11,3,2587c54f5530dafc
413,Born for This: How to Find the Work You Were Meant to Do,21.59,In stock,11,5,816180220e8cb419
414,Arena,21.36,In stock,11,4,2c34f9432069b52b
415,Adultery,20.88,In stock,11,5,bb967277222e689c
416,A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,In stock,11,3,2b69dec0193511d9
417,A Gentleman's Position (Society of Gentlemen #3),14.75,In stock,11,5,40c4bf520c17de54
418,11/22/63,48.48,In stock,11,3,a9d7b75461084a26
419,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,In stock,10,2,34669b2e9d407d3a
420,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,In stock,10,5,96aa539bfd4c07e2
421,Without Shame,48.27,In stock,9,5,ab60e6f5a63e1cfb
422,Watchmen,58.05,In stock,9,4,d1848064c54e01c7
423,Unlimited Intuition Now,58.87,In stock,9,4,4fd0a2a350f016e6
424,Underlying Notes,11.82,In stock,9,2,0967effecd292a86
425,The Shack,28.03,In stock,9,1,903a9f8090104c2c
426,The New Brand You: Your New Image Makes the Sale for You,44.05,In stock,9,5,4b50fb1359ebf35d
427,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,In stock,9,4,65cfc9f242c2984a
428,The Flowers Lied,16.68,In stock,9,2,33396269bcce166f
429,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,In stock,9,1,ca74f2e3c35a3e77
430,The Book of Mormon,24.57,In stock,9,3,3f25a2fedae191cc
431,The Art and Science of Low Carbohydrate Living,52.98,In stock,9,5,f9c87ccb2bc4853b
432,The Alien Club,54.4,In stock,9,1,e77594ece9b9d1fe
433,Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,In stock,9,5,0e095ed785af7e43
434,Nap-a-Roo,25.08,In stock,9,1,913e7109cec0cb4c
435,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,In stock,9,4,ee6c67859d70186b
436,Modern Day Fables,47.44,In stock,9,2,6baac632f7711e26
437,If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,In stock,9,1,8fab4c4f6f82a4ce
438,"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,In stock,9,4,97187f5cf0385da3
439,Dress Your Family in Corduroy and Denim,43.68,In stock,9,3,7e9068872228c474
440,Don't Forget Steven,33.23,In stock,9,1,e845d305f64154f1
441,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,In stock,9,2,7186241e043de5dc
442,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,In stock,9,4,d6d9ffea95f2f8bf
443,A Shard of Ice (The Black Symphony Saga #1),56.63,In stock,9,3,63d5f1651880dcea
444,A Hero's Curse (The Unseen Chronicles #1),50.49,In stock,9,3,c181ca8eabe7d18c
445,23 Degrees South: A Tropical Tale of Changing Whether...,35.79,In stock,9,2,61cf7eb9d2cd8bb0
446,"Zero to One: Notes on Startups, or How to Build the Future",34.06,In stock,8,3,e77033ce559947f7
447,Why Not Me?,17.76,In stock,8,1,04f6c929888f4f11
448,When Breath Becomes Air,39.36,In stock,8,2,b69c852e7e3956af
449,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,In stock,8,2,1809259a5a5f1d8d
450,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,In stock,8,5,e0bdd79c7304ee8d
451,The New Drawing on the Right Side of the Brain,43.02,In stock,8,3,3eec766dda26fa64
452,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,In stock,8,4,5a0d2e9284004266
453,The Martian (The Martian #1),41.39,In stock,8,2,9afd00e81d6208e6
454,The High Mountains of Portugal,51.15,In stock,8,1,4f283dfcbeccc0d4
455,The Grownup,35.88,In stock,8,1,1bba4b1ba23ed2d6
456,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,In stock,8,1,a2308a936e898d48
457,South of Sunshine,28.93,In stock,8,1,331c26103d885cae
458,Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,In stock,8,5,a2475a245c9907c4
459,Silence in the Dark (Logan Point #4),58.33,In stock,8,3,e46a164cf310fd7d
460,Shadows of the Past (Logan Point #1),39.67,In stock,8,5,bee6e93e9976f4fa
461,Roller Girl,14.1,In stock,8,5,aeb51dfbe8aeec59
462,Rising Strong,21.82,In stock,8,3,52fc458ffc756faf
463,Proofs of God: Classical Arguments from Tertullian to Barth,54.21,In stock,8,1,d56d0710668bb39c
464,Please Kill Me: The Uncensored Oral History of Punk,31.19,In stock,8,4,4a823d80aa30dbb0
465,Out of Print: City Lights Spotlight No. 14,53.64,In stock,8,5,c0fc0cd215ee1724
466,My Life Next Door (My Life Next Door ),36.39,In stock,8,5,9a7291b89bd5445c
467,Miller's Valley,58.54,In stock,8,2,bff270fe9c86a5a9
468,Man's Search for Meaning,29.48,In stock,8,3,4729afff3bea0f0a
469,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,In stock,8,2,4d3a4c7b442a9a4e
470,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,In stock,8,3,044534b0b28b4e87
471,Les Fleurs du Mal,29.04,In stock,8,5,c44c5e1425475206
472,Left Behind (Left Behind #1),40.72,In stock,8,2,29af1a2566c4e36e
473,Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,In stock,8,5,39eefec3a8498dde
474,Kierkegaard: A Christian Missionary to Christians,47.13,In stock,8,1,0cf57cb49272fd37
475,John Vassos: Industrial Design for Modern Life,20.22,In stock,8,4,bd26e8a79a856c31
476,I'll Give You the Sun,56.48,In stock,8,1,0ab4b35dcffcffd1
477,I Will Find You,44.21,In stock,8,1,bbf1ea50be8008ab
478,Hystopia: A Novel,21.96,In stock,8,4,0bfdef63285d3019
479,Howl and Other Poems,40.45,In stock,8,2,b7870fa6dc088fbb
480,History of Beauty,10.29,In stock,8,4,8a150fd8ff5d7686
481,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,In stock,8,2,d48c1369927ebef1
482,Future Shock (Future Shock #1),55.65,In stock,8,5,df6a7c43faa6732b
483,Ender's Game (The Ender Quintet #1),43.64,In stock,8,1,e049d44c4f1cf1b2
